1352,1060,5,2
1396,678,0,2
1120,682,0,2
1616,1158,1,2
1754,480,3,2
374,1190,3,2
952,470,3,2
1690,458,3,2
1680,534,0,2
826,1194,4,2
436,342,1,2
1846,912,5,2
742,748,1,2
1166,316,2,2
1672,518,2,2
634,1122,0,2
2124,702,4,2
1020,748,3,2
1330,850,2,2
1852,254,4,2
1284,878,3,2
890,1060,3,2
886,954,1,2
820,1190,4,2
1056,222,3,2
1134,682,0,2
2000,304,2,2
628,560,4,2
1034,736,3,2
884,448,2,2
1838,910,5,2
2110,274,4,2
1594,314,2,2
1610,1162,1,2
444,342,0,2
1288,890,3,2
564,354,3,2
1756,702,1,2
388,1140,2,2
1418,554,2,2
356,624,3,2
1848,260,5,2
2110,264,4,2
886,1066,3,2
1604,1160,1,2
354,930,0,2
978,1166,5,2
496,1124,5,2
1612,778,4,2
1688,448,3,2
1588,670,2,2
1032,742,3,2
1380,850,4,2
372,1194,3,2
512,278,1,2
492,1122,5,2
1830,722,3,2
948,878,1,2
1340,846,2,2
1274,994,4,2
1368,262,0,2
1398,672,0,2
2052,1004,2,2
630,1118,0,2
1716,592,1,2
516,428,4,2
1044,1138,0,2
1040,228,0,2
1404,670,0,2
1122,686,0,2
2118,422,3,2
1674,530,0,2
1272,260,0,2
1592,672,2,2
1028,736,3,2
2254,1140,2,2
1426,550,2,2
742,720,2,2
1752,710,1,2
1124,682,0,2
648,848,0,2
740,776,1,2
1176,816,2,2
1708,1070,0,2
1646,554,0,2
1058,224,3,2
2114,412,3,2
1064,230,3,2
1644,554,0,2
1348,1062,5,2
1274,260,0,2
990,310,1,2
1070,880,1,2
1690,448,3,2
1108,1104,2,2
1102,1108,3,2
1160,314,1,2
944,476,2,2
1802,944,1,2
1674,966,0,2
1748,708,2,2
2010,302,1,2
1414,554,2,2
354,626,3,2
518,274,1,2
1298,834,0,2
1680,532,0,2
1846,914,5,2
1166,318,2,2
2124,700,3,2
1592,296,1,2
822,1190,4,2
2002,304,1,2
886,448,2,2
416,606,2,2
458,846,3,2
1178,688,0,2
1184,818,2,2
2256,1138,2,2
486,852,4,2
450,342,0,2
740,716,0,2
334,508,0,2
1214,788,2,2
1520,846,2,2
1850,266,5,2
1850,258,4,2
336,506,0,2
1346,1062,5,2
542,700,5,2
1286,838,0,2
2122,700,3,2
740,782,1,2
2002,302,1,2
888,1076,3,2
1890,980,2,2
988,306,1,2
1626,1048,1,2
1610,1158,1,2
1160,320,2,2
818,220,3,2
1028,746,3,2
1710,1080,1,2
946,466,2,2
636,554,4,2
372,1192,3,2
1694,450,3,2
2140,796,0,2
436,990,1,2
1288,840,1,2
2116,424,3,2
550,694,4,2
1752,480,3,2
658,844,0,2
344,930,0,2
1282,836,0,2
1674,518,2,2
1184,806,2,2
892,1060,3,2
356,928,1,2
1728,592,1,2
1628,1048,0,2
886,1064,3,2
888,438,2,2
1616,1042,0,2
1620,536,3,2
1366,262,0,2
630,1116,0,2
2006,304,1,2
1156,314,0,2
674,256,5,2
1596,306,2,2
2006,930,0,2
1586,672,2,2
560,354,4,2
820,220,3,2
1676,972,0,2
950,474,2,2
1392,700,0,2
822,224,3,2
2188,746,0,2
1618,1162,1,2
1296,840,0,2
740,774,1,2
1276,998,4,2
372,426,4,2
1014,512,3,2
834,1182,4,2
1022,734,3,2
1596,308,2,2
1756,710,2,2
1350,1062,5,2
996,310,1,2
1174,688,0,2
352,940,0,2
1040,234,0,2
648,562,1,2
2256,1152,2,2
1134,686,0,2
1586,306,2,2
1750,472,3,2
1646,564,0,2
348,944,0,2
1188,808,2,2
2258,1136,2,2
1844,924,5,2
2012,302,1,2
674,264,5,2
834,1192,4,2
744,716,1,2
336,502,0,2
1298,832,0,2
1210,778,2,2
344,928,1,2
1282,838,0,2
1710,1068,0,2
628,1116,0,2
1178,806,2,2
1590,296,1,2
738,788,1,2
832,1178,4,2
516,424,4,2
1728,594,1,2
1270,250,1,2
886,1078,3,2
626,1122,0,2
1292,840,0,2
2004,296,1,2
884,948,1,2
1402,670,0,2
444,990,0,2
656,848,0,2
1610,1164,1,2
2144,798,0,2
1758,702,1,2
1288,838,1,2
452,344,0,2
440,342,0,2
1668,970,0,2
1286,892,3,2
940,468,2,2
1672,522,2,2
1854,260,4,2
544,696,5,2
1274,250,1,2
376,422,5,2
1670,968,0,2
1836,922,5,2
1276,262,0,2
992,312,1,2
2062,1006,2,2
1844,914,5,2
2050,1006,3,2
1034,742,3,2
1710,1072,0,2
946,478,2,2
1800,942,1,2
2026,912,3,2
1750,710,2,2
1610,554,0,2
1416,556,2,2
1202,784,3,2
336,504,0,2
1294,834,0,2
1678,534,0,2
2012,732,4,2
1164,316,2,2
452,340,0,2
1284,880,3,2
832,1180,4,2
2004,306,1,2
1270,252,1,2
1618,1046,0,2
822,1184,4,2
1338,1060,5,2
650,566,1,2
626,550,4,2
1848,916,5,2
1422,546,2,2
866,566,4,2
2002,734,5,2
1064,224,3,2
2118,424,3,2
1112,1112,2,2
1418,558,2,2
434,992,1,2
1270,254,2,2
1938,386,5,2
1852,356,1,2
394,1140,2,2
668,256,4,2
1122,682,0,2
1134,614,4,2
654,840,0,2
348,926,0,2
1394,702,1,2
736,726,0,2
1208,780,3,2
2002,292,1,2
1172,686,0,2
2106,264,4,2
1704,1068,1,2
976,1164,5,2
498,1122,5,2
2270,320,1,2
1070,882,1,2
670,264,5,2
1898,980,1,2
1704,1080,1,2
494,1116,5,2
638,558,4,2
1178,812,2,2
544,694,5,2
880,446,2,2
1672,966,1,2
560,352,3,2
1124,608,5,2
1288,842,1,2
1754,484,3,2
560,358,3,2
624,550,4,2
1856,354,0,2
452,348,0,2
830,1194,4,2
1848,914,5,2
1168,318,2,2
740,724,0,2
1012,516,3,2
1850,256,4,2
888,1062,3,2
370,1190,3,2
354,924,1,2
626,558,4,2
888,448,2,2
2108,272,4,2
1342,848,2,2
1610,778,4,2
1342,846,2,2
1164,320,2,2
1594,670,2,2
498,1128,4,2
374,408,4,2
548,702,5,2
2110,414,3,2
1690,446,3,2
1102,1106,3,2
1382,852,4,2
1694,448,3,2
896,1072,3,2
520,274,1,2
1396,702,1,2
356,926,1,2
414,606,2,2
460,846,3,2
2084,646,3,2
1282,888,3,2
1136,670,0,2
1596,302,1,2
486,860,4,2
1214,786,3,2
1520,844,2,2
1712,1074,1,2
338,506,0,2
450,348,0,2
738,1108,5,2
1138,662,0,2
2122,702,3,2
826,1178,4,2
890,444,2,2
1756,698,1,2
1270,262,1,2
2114,702,3,2
650,842,0,2
1930,390,5,2
1104,1106,2,2
948,466,2,2
2122,412,4,2
1858,262,4,2
512,282,1,2
564,348,3,2
1800,940,1,2
1720,596,0,2
820,228,3,2
1394,676,1,2
1828,724,4,2
376,1188,3,2
1674,536,1,2
1602,560,1,2
2264,330,2,2
632,562,4,2
894,1060,4,2
738,712,1,2
624,556,4,2
488,862,4,2
1126,696,0,2
1936,390,5,2
1004,508,3,2
1618,1042,0,2
1618,536,3,2
1036,740,3,2
1098,1112,3,2
630,1114,0,2
1168,684,1,2
1998,736,5,2
792,858,1,2
2122,422,3,2
2006,932,0,2
1040,1124,1,2
1586,674,2,2
558,354,4,2
634,544,4,2
1178,674,0,2
2008,306,1,2
398,1142,2,2
868,574,4,2
2186,746,0,2
1060,220,3,2
1192,812,2,2
1298,840,0,2
446,334,1,2
1714,1080,1,2
440,350,0,2
2104,266,4,2
1140,670,0,2
1328,848,2,2
836,1182,4,2
1118,694,0,2
1834,914,5,2
1592,316,2,2
484,860,4,2
1364,924,1,2
2014,740,1,2
340,934,1,2
1174,690,0,2
1018,744,3,2
1040,236,0,2
648,560,1,2
2258,1152,2,2
1670,980,0,2
336,510,1,2
1586,304,2,2
1752,472,3,2
1174,810,2,2
1282,880,3,2
350,944,0,2
1026,732,3,2
882,450,2,2
346,620,3,2
2260,1136,2,2
1066,222,4,2
1122,608,5,2
880,958,1,2
1290,846,1,2
1412,552,3,2
836,1192,4,2
350,626,3,2
1120,680,1,2
338,502,1,2
1858,350,0,2
954,470,3,2
1212,778,2,2
1672,536,1,2
434,342,1,2
1036,742,3,2
1282,840,0,2
1268,252,1,2
1670,518,2,2
636,1122,0,2
2124,704,4,2
1176,806,2,2
1648,550,0,2
1590,294,1,2
888,1060,3,2
888,954,1,2
818,1190,4,2
1056,220,3,2
516,422,4,2
626,560,4,2
1034,734,3,2
1838,908,5,2
1594,316,2,2
1670,612,2,2
330,508,0,2
1180,818,2,2
1126,692,0,2
1796,942,1,2
730,780,1,2
2114,414,3,2
2270,324,1,2
1932,388,5,2
2008,292,1,2
628,554,4,2
1840,924,5,2
2116,422,3,2
372,414,4,2
1602,556,1,2
1182,806,2,2
1030,736,3,2
1392,690,1,2
2112,268,4,2
2010,734,4,2
820,222,3,2
1936,386,5,2
1106,1112,3,2
884,1070,3,2
348,928,0,2
374,410,4,2
2004,292,1,2
350,928,0,2
978,1164,5,2
1426,556,2,2
566,350,3,2
332,510,1,2
824,1182,4,2
742,778,1,2
1290,842,1,2
548,692,4,2
656,846,0,2
1284,838,0,2
1180,806,2,2
354,926,1,2
1628,1044,0,2
1288,882,3,2
1676,970,0,2
1136,668,0,2
1724,592,0,2
1718,592,0,2
1710,1074,0,2
2122,416,3,2
1848,918,5,2
1648,560,0,2
888,444,2,2
1188,816,2,2
2116,702,3,2
1282,886,3,2
1106,1106,2,2
1162,316,1,2
626,554,4,2
564,350,3,2
1844,266,5,2
520,276,1,2
1712,1076,1,2
2264,328,2,2
1594,298,1,2
512,422,4,2
1126,694,0,2
354,936,0,2
356,628,3,2
1854,258,4,2
2000,736,5,2
2120,422,3,2
2012,734,4,2
634,546,4,2
1850,354,1,2
1752,712,2,2
1214,790,2,2
1678,526,1,2
840,1186,4,2
1118,692,0,2
484,858,4,2
980,1164,5,2
2272,322,1,2
668,262,5,2
1670,978,0,2
1160,312,1,2
824,1180,4,2
1676,966,1,2
1122,610,5,2
1414,552,2,2
624,554,4,2
454,346,0,2
1036,744,3,2
838,1190,4,2
1648,552,0,2
368,1192,3,2
2002,290,1,2
1630,1044,0,2
354,624,3,2
1834,720,3,2
944,466,2,2
350,938,0,2
882,438,2,2
440,998,0,2
1848,258,5,2
2120,694,3,2
448,338,0,2
1122,612,4,2
392,1144,2,2
512,438,4,2
734,716,0,2
1932,390,5,2
1588,310,2,2
1056,226,3,2
344,932,0,2
678,262,5,2
1118,686,0,2
1112,1106,2,2
1284,834,0,2
1182,804,2,2
1134,684,0,2
2108,270,4,2
1826,718,3,2
1022,738,3,2
372,410,4,2
1040,230,0,2
1594,304,2,2
736,1112,5,2
352,926,0,2
632,544,4,2
866,570,4,2
1192,814,2,2
1714,1078,1,2
1140,668,0,2
1056,224,3,2
2260,1144,2,2
1348,1064,5,2
990,312,1,2
818,218,3,2
1110,1104,2,2
1588,304,2,2
1280,884,3,2
1186,806,2,2
894,1074,3,2
1018,740,3,2
550,692,4,2
1346,1066,5,2
346,926,1,2
1708,1066,0,2
1180,804,2,2
1204,778,3,2
510,422,4,2
1272,248,1,2
356,930,0,2
358,626,3,2
878,954,1,2
2112,412,3,2
1038,232,0,2
2010,290,1,2
1674,964,0,2
1298,836,0,2
1726,596,1,2
458,844,3,2
2118,692,3,2
1128,680,0,2
1718,594,0,2
886,946,1,2
1664,972,0,2
730,784,2,2
2000,302,1,2
990,306,1,2
2182,748,0,2
1612,1156,1,2
1288,830,0,2
372,1190,3,2
1838,926,5,2
676,266,5,2
1998,300,1,2
1664,974,0,2
374,430,5,2
1334,854,2,2
358,928,1,2
1628,1050,0,2
974,1166,5,2
1336,1062,5,2
1366,264,0,2
744,714,0,2
1608,1154,2,2
1134,688,0,2
1212,782,3,2
1592,676,2,2
1848,354,1,2
950,872,1,2
1418,546,2,2
1214,792,2,2
1682,454,3,2
1172,816,2,2
842,1186,4,2
342,936,0,2
1044,1142,0,2
1142,664,0,2
998,310,1,2
2274,322,2,2
1844,910,5,2
1588,296,1,2
1584,306,2,2
1026,750,3,2
544,692,5,2
1024,730,3,2
1676,968,1,2
1844,926,5,2
742,726,2,2
2110,422,3,2
746,716,1,2
1754,478,3,2
456,346,0,2
826,1196,4,2
1846,910,5,2
1712,1068,0,2
628,1114,1,2
1328,850,2,2
1284,876,3,2
366,1192,3,2
1134,680,0,2
1728,596,1,2
2108,274,4,2
1688,454,3,2
626,1118,0,2
372,422,5,2
442,340,0,2
1750,476,3,2
1748,486,3,2
372,418,4,2
1030,746,3,2
1180,808,2,2
1032,738,3,2
1340,850,2,2
1820,410,2,2
1836,920,5,2
1186,818,2,2
878,440,3,2
510,426,4,2
880,442,2,2
1850,920,5,2
1616,1160,1,2
1286,894,3,2
1266,258,0,2
1182,686,0,2
514,424,4,2
1170,680,1,2
2272,324,1,2
2196,746,0,2
1650,556,0,2
1338,1058,5,2
1750,480,3,2
1598,556,1,2
634,550,4,2
2114,274,4,2
2268,318,1,2
882,1070,3,2
1680,528,1,2
1710,1070,0,2
344,936,0,2
482,856,4,2
1174,818,2,2
1598,552,0,2
508,428,4,2
1668,976,0,2
448,990,0,2
822,1182,4,2
1424,560,2,2
436,988,1,2
1412,554,2,2
622,552,4,2
950,468,3,2
438,340,1,2
840,1188,4,2
1332,852,2,2
884,956,1,2
2002,306,2,2
1632,1046,0,2
978,1168,5,2
940,466,2,2
1608,778,4,2
552,702,5,2
2260,1148,2,2
2008,288,1,2
1672,978,2,2
658,846,0,2
418,606,2,2
1288,880,3,2
484,852,4,2
1724,594,0,2
1342,1066,5,2
1728,586,1,2
540,700,5,2
838,1184,4,2
1730,590,0,2
1268,260,1,2
1610,1156,1,2
1028,748,3,2
1162,314,2,2
1696,450,3,2
434,990,1,2
822,226,3,2
1998,296,1,2
1714,1076,1,2
2262,328,2,2
1596,298,1,2
512,420,4,2
882,1074,3,2
890,438,2,2
1338,1064,5,2
1692,456,3,2
1166,682,1,2
794,856,1,2
2004,930,0,2
1584,672,2,2
820,218,3,2
1850,356,1,2
946,872,1,2
1064,220,3,2
1134,616,4,2
742,774,1,2
1174,814,2,2
1014,514,3,2
1120,692,0,2
1042,1144,0,2
1704,1074,1,2
996,312,1,2
354,940,0,2
650,562,1,2
1668,978,0,2
1586,308,2,2
1024,752,3,2
546,690,5,2
880,448,2,2
1678,974,1,2
440,986,2,2
1288,844,1,2
2112,424,3,2
1118,682,1,2
1858,354,0,2
454,344,0,2
344,926,1,2
1280,838,0,2
1710,1066,0,2
2126,702,4,2
1650,552,0,2
1714,596,1,2
368,1190,3,2
518,424,4,2
1036,736,3,2
886,1080,3,2
1016,508,3,2
1066,230,3,2
1184,820,2,2
542,702,5,2
1106,1108,2,2
520,278,1,2
1282,834,0,2
1128,694,0,2
2000,734,5,2
396,1140,2,2
1678,524,1,2
352,942,0,2
2254,1152,2,2
2258,1134,3,2
1860,352,0,2
344,944,0,2
626,1124,0,2
1834,722,3,2
446,990,0,2
2142,798,0,2
438,998,0,2
440,340,0,2
1284,892,3,2
1670,522,2,2
1846,256,4,2
510,438,4,2
736,716,0,2
1932,392,5,2
1586,310,2,2
1054,226,3,2
832,1194,4,2
2004,728,4,2
2014,732,4,2
1182,802,2,2
2004,308,1,2
1824,718,3,2
650,568,1,2
1420,546,2,2
866,568,4,2
1112,1110,2,2
352,924,0,2
1852,358,1,2
866,572,5,2
1136,614,4,2
652,840,0,2
1394,704,1,2
1054,224,3,2
1172,688,0,2
1704,1066,1,2
498,1120,5,2
1704,1078,1,2
1588,302,2,2
1998,294,1,2
896,1074,3,2
1016,740,3,2
550,690,4,2
452,350,0,2
346,924,1,2
1708,1064,0,2
1180,802,2,2
1204,776,3,2
354,922,1,2
888,450,2,2
1610,780,4,2
1596,670,2,2
374,406,4,2
2108,414,3,2
1106,1102,2,2
942,478,2,2
898,1072,3,2
1396,704,1,2
2270,330,1,2
1282,890,3,2
454,342,0,2
1126,680,0,2
1718,596,0,2
888,946,1,2
450,350,0,2
2122,704,3,2
892,444,2,2
1268,262,1,2
1162,322,2,2
1052,228,3,2
2124,412,4,2
1860,262,4,2
2140,792,0,2
1836,926,5,2
820,230,3,2
1996,300,1,2
376,1186,3,2
436,348,1,2
2262,330,2,2
632,564,4,2
894,1062,4,2
360,928,1,2
1726,578,0,2
1128,696,0,2
1936,392,5,2
1620,1042,0,2
352,628,3,2
1096,1112,3,2
632,1114,0,2
1996,736,5,2
792,860,1,2
1134,690,0,2
556,354,5,2
634,542,4,2
1848,356,1,2
398,1140,2,2
868,576,4,2
1416,546,2,2
1192,810,3,2
444,334,1,2
1716,1080,1,2
438,350,0,2
368,426,5,2
842,1184,4,2
340,936,0,2
1832,914,5,2
484,862,4,2
338,934,1,2
1174,692,0,2
732,786,1,2
1844,908,5,2
1668,980,0,2
1584,308,2,2
1160,308,1,2
1026,752,3,2
1280,880,3,2
348,948,0,2
1024,728,3,2
1678,968,1,2
1842,926,5,2
744,726,2,2
878,1070,3,2
836,1194,4,2
350,624,3,2
1618,1156,1,2
1858,348,0,2
1212,776,2,2
824,1196,5,2
1040,744,3,2
1280,840,0,2
1712,1070,0,2
842,1190,4,2
628,1112,1,2
1174,806,2,2
1848,254,4,2
1284,874,3,2
890,954,1,2
818,1192,4,2
1056,218,3,2
1998,306,2,2
1730,596,1,2
1268,248,1,2
2106,274,4,2
1590,670,2,2
350,930,0,2
544,700,5,2
1276,260,0,2
1670,974,0,2
648,566,1,2
742,718,0,2
1164,318,2,2
868,566,4,2
2008,930,0,2
1828,720,3,2
2190,746,0,2
372,424,5,2
1172,684,0,2
498,1124,5,2
1706,1080,1,2
1692,448,3,2
834,1190,4,2
346,928,0,2
738,786,1,2
1208,784,2,2
876,948,1,2
1046,226,0,2
1118,688,0,2
730,782,1,2
484,854,4,2
650,844,0,2
1100,1110,3,2
1422,560,2,2
1716,584,0,2
1602,558,1,2
820,1188,4,2
882,942,1,2
1100,1112,3,2
792,856,0,2
1592,674,2,2
396,1142,2,2
656,842,0,2
376,410,4,2
1704,1072,1,2
328,514,0,2
1278,996,4,2
1024,732,3,2
742,724,2,2
1858,352,0,2
1268,254,1,2
1714,594,1,2
1620,1164,1,2
1716,588,0,2
1026,744,3,2
1010,510,3,2
1856,264,4,2
1206,780,3,2
1754,710,1,2
354,934,0,2
1026,746,3,2
1856,344,0,2
2004,730,4,2
836,1190,4,2
1726,582,0,2
434,994,0,2
888,446,2,2
2008,932,0,2
2254,1138,2,2
1416,550,2,2
1274,1000,4,2
2114,410,3,2
994,312,1,2
646,560,1,2
1026,748,3,2
742,780,1,2
1354,1058,5,2
1286,896,3,2
2126,700,4,2
828,1178,4,2
1596,312,2,2
1044,1140,0,2
1676,518,0,2
944,478,2,2
1650,554,0,2
2082,648,3,2
1046,228,0,2
2122,414,3,2
740,784,1,2
1626,1050,1,2
1054,228,3,2
2140,794,0,2
1714,584,1,2
436,346,1,2
888,952,1,2
884,1064,3,2
354,628,3,2
1672,528,0,2
1038,1130,1,2
1184,686,1,2
1752,714,2,2
448,336,1,2
370,426,5,2
626,546,4,2
742,1114,5,2
734,786,1,2
2252,1138,2,2
1176,808,2,2
1188,806,2,2
2012,304,1,2
1354,1060,5,2
1296,832,0,2
1038,744,3,2
840,1190,4,2
1850,254,4,2
834,1178,4,2
1268,250,1,2
374,1194,3,2
1336,850,2,2
2258,1144,2,2
1110,1106,2,2
820,1186,4,2
1364,928,1,2
668,260,5,2
2118,410,4,2
1828,722,3,2
1844,260,5,2
632,1118,0,2
1030,734,3,2
884,944,1,2
1170,684,0,2
1040,1130,0,2
1182,682,1,2
1064,222,3,2
1176,814,2,2
346,622,3,2
1008,512,3,2
1176,676,0,2
2116,410,4,2
1068,226,4,2
890,1078,3,2
1670,532,1,2
452,338,0,2
1058,220,3,2
740,1114,5,2
1404,668,0,2
1642,554,0,2
1804,944,1,2
1712,592,2,2
1178,690,0,2
544,702,5,2
472,416,2,2
1426,546,2,2
892,440,2,2
1056,230,3,2
1590,314,2,2
1716,582,1,2
1600,558,1,2
742,712,1,2
886,1062,3,2
356,630,3,2
1390,1090,1,2
1038,1126,1,2
1184,682,1,2
1276,248,0,2
444,336,1,2
372,428,5,2
1020,734,3,2
982,1164,5,2
1038,234,0,2
1280,996,4,2
1280,882,3,2
344,618,3,2
2012,300,1,2
1352,1062,5,2
1298,830,0,2
1036,746,3,2
838,1192,4,2
1852,252,4,2
1054,222,3,2
1270,248,1,2
648,846,0,2
1518,846,2,2
636,552,4,2
818,1188,4,2
1678,972,0,2
1116,692,0,2
1648,564,0,2
342,928,2,2
1714,588,0,2
658,848,1,2
1720,584,0,2
938,468,2,2
392,1146,2,2
2064,1006,2,2
1712,1072,0,2
338,504,0,2
1284,832,1,2
2106,270,4,2
1034,228,0,2
2118,426,3,2
1938,388,5,2
1122,680,1,2
348,924,0,2
2114,408,3,2
974,1164,5,2
496,1116,5,2
1186,804,2,2
1356,1058,5,2
1286,898,3,2
2128,700,4,2
828,1176,4,2
1596,314,2,2
878,956,1,2
1036,232,0,2
1696,448,3,2
1726,598,1,2
2118,690,3,2
486,862,4,2
338,508,1,2
824,1178,4,2
2180,748,0,2
1286,830,0,2
372,1188,3,2
1722,596,0,2
1752,476,3,2
374,432,5,2
1334,856,2,2
358,926,1,2
882,1064,3,2
1336,1064,5,2
744,752,1,2
1610,1154,2,2
1038,1132,1,2
1176,674,0,2
870,574,4,2
1060,218,3,2
1680,454,3,2
1172,814,2,2
376,406,5,2
1044,1144,0,2
1176,690,0,2
1038,236,0,2
338,510,1,2
1752,470,3,2
350,946,0,2
1188,804,2,2
2012,306,1,2
2108,422,3,2
1120,678,1,2
458,346,0,2
432,342,1,2
1266,252,2,2
638,1122,0,2
1328,852,2,2
888,1058,3,2
834,1176,4,2
624,560,4,2
1836,908,5,2
1690,452,3,2
1104,1108,3,2
2114,420,3,2
2112,416,3,2
630,1122,0,2
388,1138,2,2
2270,326,1,2
948,468,2,2
2260,1140,2,2
744,718,1,2
1396,696,1,2
344,940,0,2
514,436,4,2
560,356,3,2
1846,924,5,2
824,1190,4,2
1106,1114,3,2
742,776,1,2
1424,544,2,2
1362,924,1,2
736,786,1,2
332,512,1,2
1692,446,3,2
672,262,5,2
1300,834,0,2
726,782,2,2
740,786,1,2
886,450,2,2
1340,844,2,2
1728,584,1,2
492,1118,5,2
518,272,1,2
458,848,3,2
886,950,1,2
1610,556,0,2
1136,660,0,2
1190,816,2,2
1280,886,3,2
1856,260,4,2
678,264,5,2
1344,1068,5,2
1184,804,2,2
490,864,4,2
1616,1040,0,2
1854,256,4,2
2120,424,3,2
1606,778,4,2
396,1144,2,2
1216,790,2,2
1278,998,4,2
342,940,0,2
1756,712,2,2
1290,828,1,2
2256,1154,2,2
1750,470,3,2
1022,732,3,2
560,350,3,2
1414,550,3,2
336,500,1,2
824,1194,4,2
1166,314,2,2
1178,804,2,2
886,956,1,2
628,562,4,2
948,880,1,2
438,986,1,2
1188,818,2,2
1280,836,0,2
2000,738,5,2
658,842,0,2
668,264,4,2
352,624,3,2
884,1078,3,2
2004,740,4,2
1010,512,3,2
1858,264,4,2
1274,248,1,2
1276,264,0,2
1708,1084,2,2
1416,558,2,2
1678,536,0,2
1136,684,0,2
434,996,0,2
864,566,4,2
432,992,1,2
864,570,5,2
656,840,0,2
1208,778,3,2
1702,1068,1,2
1704,1082,1,2
542,694,5,2
2010,306,1,2
1346,1068,5,2
1168,316,2,2
1202,778,3,2
1720,580,0,2
1164,322,2,2
1676,516,0,2
1102,1104,3,2
1398,702,1,2
1280,888,3,2
1130,680,0,2
1714,1074,1,2
730,786,2,2
990,304,2,2
1104,1104,2,2
950,478,2,2
1840,926,5,2
1392,676,1,2
434,346,1,2
636,1118,0,2
738,710,1,2
1628,1052,0,2
356,938,0,2
1364,264,0,2
1670,528,0,2
1136,688,0,2
636,544,4,2
400,1142,2,2
2184,746,0,2
448,334,1,2
442,350,0,2
842,1188,4,2
1118,696,0,2
998,312,1,2
1018,746,3,2
1588,294,1,2
1158,310,1,2
1174,808,2,2
1022,730,3,2
1066,220,4,2
876,1068,3,2
350,628,3,2
1754,476,3,2
1672,538,1,2
1846,908,5,2
1670,516,2,2
452,334,0,2
1282,876,3,2
816,1190,4,2
516,420,4,2
1266,250,1,2
1596,668,2,2
1116,688,0,2
514,422,4,2
1278,994,4,2
1120,612,4,2
1114,1106,2,2
736,1110,5,2
1604,1154,1,2
1006,1120,1,2
2012,290,1,2
2116,692,3,2
1160,324,2,2
1594,676,2,2
1896,976,2,2
1682,526,1,2
1144,664,0,2
1174,674,0,2
544,690,4,2
742,728,2,2
1296,830,0,2
742,744,1,2
1180,680,1,2
672,254,5,2
666,260,5,2
2118,408,4,2
1834,918,5,2
634,1118,0,2
896,1064,3,2
1394,672,0,2
1596,556,1,2
2114,276,4,2
344,622,3,2
1008,514,3,2
450,990,0,2
1424,562,2,2
1412,556,2,2
1668,532,1,2
1330,852,2,2
1032,732,3,2
1608,780,4,2
2006,288,1,2
1712,590,2,2
1180,690,0,2
1342,1068,5,2
474,416,2,2
1426,544,2,2
1054,230,3,2
1588,314,2,2
620,1114,2,2
1996,296,1,2
2262,326,2,2
742,710,1,2
880,1074,3,2
1692,458,3,2
1388,1090,1,2
1416,560,2,2
1890,974,2,2
1136,616,4,2
882,960,1,2
480,858,4,2
982,1162,5,2
652,562,1,2
1282,996,4,2
1022,752,3,2
880,450,2,2
880,1072,3,2
1616,1154,2,2
342,926,1,2
1264,254,1,2
1016,748,3,2
1714,598,1,2
1052,222,3,2
1270,246,1,2
1018,508,3,2
1186,820,2,2
540,702,5,2
662,844,0,2
1154,312,0,2
1680,972,0,2
1116,690,0,2
1648,562,0,2
342,944,0,2
626,1126,0,2
660,848,1,2
1720,582,0,2
1284,890,3,2
1844,256,4,2
508,438,4,2
1278,260,0,2
1930,392,5,2
1714,1072,1,2
340,504,0,2
1112,1102,3,2
1182,800,2,2
1822,718,3,2
1420,548,2,2
2118,428,3,2
352,922,0,2
1122,678,1,2
652,838,0,2
736,730,0,2
1170,688,0,2
1704,1064,1,2
1276,884,3,2
1186,802,2,2
550,688,4,2
1284,898,3,2
1170,316,2,2
1178,802,2,2
1204,774,3,2
890,450,2,2
546,704,5,2
1098,1106,4,2
898,1074,3,2
1396,706,1,2
1280,890,4,2
1598,300,2,2
1856,266,5,2
728,786,2,2
894,444,2,2
1268,264,1,2
1286,828,0,2
1860,264,4,2
562,346,3,2
1712,586,1,2
376,1184,4,2
372,432,5,2
638,1118,0,2
1332,856,2,2
358,924,1,2
880,1064,3,2
1620,1040,0,2
1038,738,3,2
634,1114,0,2
1996,734,5,2
2124,424,3,2
556,352,5,2
1848,358,1,2
398,1138,2,2
1752,718,2,2
1060,216,3,2
442,334,1,2
1680,522,1,2
1172,812,2,2
844,1188,4,2
338,936,0,2
1832,912,5,2
2016,742,1,2
1174,694,0,2
1038,238,0,2
340,510,1,2
1160,306,1,2
1278,880,3,2
346,948,0,2
1022,728,3,2
2262,1134,2,2
744,728,2,2
878,1072,3,2
348,624,3,2
460,346,0,2
1668,536,1,2
1042,744,3,2
1714,1070,0,2
640,1122,0,2
1172,806,2,2
1848,252,4,2
886,1058,3,2
816,1192,4,2
1054,218,3,2
1998,308,2,2
1730,598,1,2
1268,246,1,2
1594,320,2,2
1852,262,4,2
892,1064,3,2
1646,560,0,2
1688,456,3,2
1594,668,2,2
2008,302,1,2
1208,782,3,2
816,218,3,2
438,988,1,2
838,1188,4,2
1756,706,1,2
1418,552,2,2
826,1180,4,2
1612,1158,1,2
622,1116,0,2
2126,698,3,2
1338,1062,5,2
1040,1126,0,2
1062,220,3,2
1042,1142,0,2
1900,982,1,2
1066,224,4,2
1672,534,1,2
344,942,0,2
2004,738,4,2
1718,584,0,2
1846,258,5,2
1708,1082,1,2
832,1192,4,2
